target_ref,target_gnt_idx,target_row_idx,similarity,corpus,unit_type,unit_id,ref,snippet
1Tim 1:10,745,745,0.88085556,1Clem,merged_chunk,1Clem_38.3-39.2,1Clem 38.3;38.4;39.1;39.2,"ἀναλογισώμεθα οὖν, ἀδελφοί, ἐκ ποίας ὕλης ἐγενήθημεν, ποῖοι καὶ τίνες εἰσήλθαμεν εἰς τὸν κόσμον, ἐκ ποίου τάφου καὶ σκότους ὁ πλάσας ἡμᾶς καὶ δημιουργήσας εἰσήγαγεν εἰς τὸν κόσμον αὐτοῦ, προετοιμάσας τὰς εὐεργεσίας αὐτοῦ, πρὶν ἡμᾶς γεννηθῆναι. ταῦτα οὖν πάντα "
1Tim 1:10,745,745,0.88080806,1Clem,merged_chunk,1Clem_43.6-44.2,1Clem 43.6;44.1;44.2,"τί δοκεῖτε, ἀγαπητοί; οὐ προῄδει Μωϋσῆς τοῦτο μέλλειν ἔσεσθαι; μάλιστα ᾔδει: 17, 3 ὄνομα τοῦ ἀληθινοῦ καὶ μόνου θεοῦ: ᾦ ἡ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων. ἀμήν. Καὶ οἱ ἀπόστολοι ἡμῶν ἔγνωσαν διὰ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὅτι ἔρις ἔσται ἐπὶ τοῦ ὀνόματος τῆ"
1Tim 1:10,745,745,0.8807194,1Clem,merged_chunk,1Clem_63.3-63.4,1Clem 63.3;63.4,"ἐπέμψαμεν δὲ ἄνδρας πιστοὺς καὶ σώφρονας ἀπὸ νεότητος ἀναστραφέντας ἕως γήρους ἀμέμπτως ἐν ἡμῖν, οἵτινες καὶ μάρτυρες ἔσονται μεταξὺ ὑμῶν καὶ ἡμῶν. τοῦτο δὲ ἐποιήσαμεν, ἵνα εἰδῆτε. ὅτι πᾶσα ἡμῖν φροντὶς καὶ γέγονεν καὶ ἔστιν εἰς τὸ ὲν τάχει ὑμᾶς εἰρηνεῦσαι."
1Tim 1:10,745,745,0.8800902,1Clem,merged_chunk,1Clem_58.1-58.2,1Clem 58.1;58.2,"Ὑπακούσωμεν οὖν τῷ παναγίῳ καὶ ἐνδόξῳ ὀνόματι αὐτοῦ φυγόντες τὰς προειρημένας διὰ τῆς σοφίας τοῖς ἀπειθοῦσιν ἀπειλάς, ἵνα κατασκηνώσωμεν πεποιθότες ἐπὶ τὸ ὁσιώτατον τῆς μεγαλωσύνης αὐτοῦ ὄνομα. δέξασθε τὴν συμβουλὴν ἡμῶν, καὶ ἔσται ἀμεταμέλητα ὑμῖν. ὁ κύριος Ἰ"
1Tim 1:10,745,745,0.87987924,1Clem,merged_chunk,1Clem_7.6-8.2,1Clem 7.6;7.7;8.1;8.2,"3; μετάνοιαν, καὶ οἱ ὑπακούσαντες ἐσώθησαν. Ἰωνᾶς Νινευΐταις καταστροφὴν ἐκήρυξεν: οἱ δὲ μετανοήσαντες ἐπὶ τοῖς ἁμαρτήμασιν αὐτῶν ἐξιλάσαντο τὸν θεὸν ἱκετεύσαντες καὶ ἔλαβον σωτηρίαν, καίπερ ἀλλότριοι τοῦ θεοῦ ὄντες. Οἱ λειτουργοὶ τῆς χάριτος τοῦ θεοῦ διὰ πνεύ"
1Tim 1:10,745,745,0.8788784,1Clem,merged_chunk,1Clem_1.3-1.3,1Clem 1.3,"ἀπροσωπολήμπτως γὰρ πάντα ἐποιεῖτε καὶ ἐν τοῖς νομίμοις τοῦ θεοῦ ἐπορεύεσθε, ὑποτασσόμενοι τοῖς ἡγουμένοις ὑμῶν, καὶ τιμὴν τὴν καθήκουσαν ἀπονέμοντες τοῖς παῤ ὑμῖν πρεσβυτέροις: νέοις τε μέτρια καὶ σεμνὰ νοεῖν ἐπετρέπετε: γυναιξίν τε ἐν ἀμώμῳ καὶ σεμνῇ καὶ ἁγν"
1Tim 1:10,745,745,0.87790287,1Clem,merged_chunk,1Clem_25.4-26.2,1Clem 25.4;25.5;26.1;26.2,"καὶ ἡμέρας, βλεπόντων πάντων, ἐπιπτὰς ἐπὶ τὸν τοῦ ἡλίου βωμὸν τίθησιν αὐτὰ καὶ οὕτως εἰς τοὐπίσω ἀφορμᾷ. οἱ οὖν ἱερεῖς ἐπισκέπτονται τὰς ἀναγραφὰς τῶν χρόνων καὶ εὑρίσκουσιν αὐτὸν πεντακοσιοστοῦ ἔτους πεπληρωμένου ἐληλυθέναι. Μέγα καὶ θαυμαστὸν οὖν νομίζομεν ε"
1Tim 1:10,745,745,0.87756485,Didache,merged_chunk,Didache_13.7-14.2,Didache 13.7;14.1;14.2,"ἀργυρίου δὲ καὶ ἱματισμοῦ καὶ παντὸς κτήματος λαβὼν τὴν ἀπαρχήν, ὡς ἄν σοι δόξῃ, δὸς κατὰ τὴν ἐντολήν. Κατὰ κυριακὴν δὲ κυρίου συναχθέντες κλάσατε ἄρτον καὶ εὐχαριστήσατε, προεξομολογησάμενοι C. τὰ παραπτώματα ὑμῶν, ὅπως καθαρὰ ἡ cf. . 24 θυσία ὑμῶν h(mw=n C. "
1Tim 1:10,745,745,0.8774012,1Clem,merged_chunk,1Clem_43.2-43.3,1Clem 43.2;43.3,"ἐκεῖνος γάρ, ζήλου ἐμπεσόντος περὶ τῆς ἱερωσύνης καὶ στασιαζουσῶν τῶν φυλῶν, ὁποία αὐτῶν εἴη τῷ ἐνδόξῳ ὀνόματι κεκοσμημένη, ἐκέλευσεν τοὺς δώδεκα φυλάρχους προσενεγκεῖν αὐτῷ ῥάβδους ἐπιγεγραμμένας ἑκάστης φυλῆς κατ̓ ὄνομα: καὶ λαβὼν αὐτὰς ἔδησεν καὶ ἐσφράγισεν"
1Tim 1:10,745,745,0.8768404,1Clem,merged_chunk,1Clem_65.1-65.1,1Clem 65.1,"Τοὺς δὲ ἀπεσταλμένους ἀφ̓ ἡμῶν Κλαύδιον Ἔφηβον καὶ Οὐαλέριον Βίτωνα σὺν καὶ Φορτουνάτῳ ἐν εἰρήνῃ μετὰ χαρᾶς ἐν τάχει ἀναπέμψατε πρὸς ἡμᾶς, ὅπως θᾶττον τὴν εὐκταίαν καὶ ἐπιποθήτην ἡμῖν εἰρήνην καὶ ὁμόνοιαν ἀπαγγέλλωσιν, εἰς τὸ τάχιον καὶ ἡμᾶς χαρῆναι περὶ τῆς ε"
1Tim 1:10,745,745,0.87626207,1Clem,merged_chunk,1Clem_33.3-33.4,1Clem 33.3;33.4,τῷ γὰρ παμμεγεθεστάτῳ αὐτοῦ κράτει οὐρανοὺς ἐστήρισεν καὶ τῇ ἀκαταλήπτῳ αὐτοῦ συνέσει διεκόσμησεν αὐτούς: γῆν τε διεχώρισεν ἀπὸ τοῦ περιέχοντος αὐτὴν ὕδατος καὶ ἥδρασεν ἐπὶ τὸν ἀσφαλῆ τοῦ ἰδίου βουλήματος θεμέλιον: τά τε ἐν αὐτῇ ζῶα φοιτῶντα τῇ ἑαυτοῦ διατάξει
1Tim 1:10,745,745,0.87601227,1Clem,merged_chunk,1Clem_56.10-56.15,1Clem 56.10;56.11;56.12;56.13;56.14;56.15,"καὶ ἀπὸ μάστιγος γλώσσης σε κρύψει, καὶ οὐ μὴ φοβηθήσῃ κακῶν ἐπερχομένων. ἀδίκων καὶ ἀνόμων καταγελάσῃ, ἀπὸ δὲ θηρίων ἀγρίων οὐ μὴ φοβηθῇς: θῆρες γὰρ ἄγριοι εἰρηνεύσουσίν σοι. εἶτα γνώσῃ, ὅτι εἰρηνεύσει σου ὁ οἶκος, ἡ δὲ δίαιτα τῆς σκηνῆς σου οὐ μὴ ἁμάρτῃ. γνώ"
1Tim 1:10,745,745,0.8757693,1Clem,merged_chunk,1Clem_63.1-63.2,1Clem 63.1;63.2,"Θεμιτὸν οὖν ἐστὶν τοῖς τοιούτοις καὶ τοσούτοις ὑποδείγμασιν προσελθόντας ὑποθεῖναι τὸν τράχηλον καὶ τὸν τῆς ὑπακοῆς τόπον ἀναπληρῶσαι, ὅπως ἡσυχάσαντες τῆς ματαίας στάσεως ἐπὶ τὸν προκείμενον ἡμῖν ἐν ἀληθείᾳ σκοπὸν δίχα παντὸς μώμου καταντήσωμεν. χαρὰν γὰρ καὶ"
1Tim 1:10,745,745,0.8753828,1Clem,merged_chunk,1Clem_42.2-42.5,1Clem 42.2;42.3;42.4;42.5,"ὁ Χριστος οὖν ἀπὸ τοῦ θεοῦ καὶ οἱ ἀπόστολοι ἀπὸ τοῦ Χριστοῦ: ἐγένοντο οὖν ἀμφότερα εὐτάκτως ἐκ θελήματος θεοῦ. παραγγελίας οὖν λαβόντες καὶ πληροφορηθέντες διὰ τῆς ἀναστάσεως τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ πιστωθέντες ἐν τῷ λόγῳ τοῦ θεοῦ, μετὰ πληροφορίας π"
1Tim 1:10,745,745,0.8750266,Didache,merged_chunk,Didache_7.2-7.4,Didache 7.2;7.3;7.4,"ἐὰν δὲ μὴ ἔχῃς ὕδωρ ζῶν, εἰς ἄλλο ὕδωρ βάπτισον: εἰ δ̓ οὐ δύνασαι ἐν ψυχρῷ, ἐν θερμῷ. ἐὰν δὲ ἀμφότερα μὴ ἔχῃς, ἔκχεον εἰς τὴν κεφαλὴν τρὶς ὕδωρ εἰς ὄνομα πατρὸς καὶ υἱοῦ καὶ ἁγίου πνεύματος. πρὸ δὲ τοῦ βαπτίσματος προνηστευσάτω ὁ βαπτίζων καὶ ὁ βαπτιζόμενος κα"
1Tim 1:10,745,745,0.87459964,1Clem,merged_chunk,1Clem_16.4-16.6,1Clem 16.4;16.5;16.6,"οὗτος τὰς ἁμαρτίας ἡμῶν φέρει καὶ περὶ ἡμῶν ὀδυνᾶται, καὶ ἡμεῖς ἐλογισάμεθα αὐτὸν εἶναι ἐν πόνῳ καὶ ἐν πληγῇ καὶ ἐν κακώσει: αὐτὸς δὲ ἐτραυματίσθη διὰ τὰς ἁμαρτίας ἡμῶν καὶ μεμαλάκισται διὰ τὰς ἀνομίας ἡμῶν. παιδεία εἰρήνης ἡμῶν ἐπ̓ αὐτόν: τῷ μώλωπι αὐτοῦ ἡμεῖ"
1Tim 1:10,745,745,0.8742353,1Clem,merged_chunk,1Clem_46.8-47.2,1Clem 46.8;46.9;47.1;47.2,"εἶπεν γάρ: Οὐαὶ ( ; ); ( ; ) τῷ ἀνθρώπῳ ἐκείνῳ: καλὸν ἦν αὐτῷ, εἰ οὐκ ἐγεννήθη, ἦ ἕνα τῶν ἐκλεκτῶν μου σκανδαλίσαι κρεῖττον ἢν αὐτῷ περιτεθῆναι μύλον καὶ καταπον τισθῆναι εἰς τὴν θάλασσαν, ἢ ἕνα τῶν ἐκλεκτῶν μου διαστρέψαι. τὸ σχίσμα ὑμῶν πολλοὺς διέστρεψεν, π"
1Tim 1:10,745,745,0.87154454,Didache,merged_chunk,Didache_4.2-4.7,Didache 4.2;4.3;4.4;4.5;4.6;4.7,"ἐκζητήσεις δὲ καθ̓ ἡμέραν τὰ πρόσωπα τῶν ἁγίων, ἵνα ἐπαναπαῇς τοῖς λόγοις αὐτῶν. οὐ ποθήσεις to σχίσμα, εἰρηνεύσεις 1, 16; 81, 9; cf. 7, 24 δὲ μαχομένους: κρινεῖς δικαίως, οὐ λήψῃ πρόσωπον ἐλέγξαι ἐπὶ παραπτώμασιν. οὐ διψυχήσεις, πότερον ἔσται ἢ οὔ. Μὴ γίνου π"
1Tim 1:10,745,745,0.87125725,1Clem,merged_chunk,1Clem_17.2-17.5,1Clem 17.2;17.3;17.4;17.5,"ἐμαρτυρήθη μεγάλως Ἀβραὰμ καὶ φίλος προσηγορεύθη τοῦ θεοῦ, καὶ λέγει ἀτενίζων εἰς τὴν δόξαν τοῦ θεοῦ ταπεινοφρονῶν: Ἐγὼ δέ εἰμι γῆ καὶ σποδός. Ἰὼβ δὲ ἦν δίκαιος καὶ ἄμεμπτος, ἀληθινός, θεοσεβής, ἀπεχόμενος ἀπὸ παντὸς κακοῦ. ἀλλ̓ αὐτὸς ἑαυτοῦ κατηγορεῖ λέγων: Μ"
1Tim 1:10,745,745,0.87067527,1Clem,merged_chunk,1Clem_59.1-59.2,1Clem 59.1;59.2,"Ἐὰν δέ τινες ἀπειθήσωσιν τοῖς ὑπ̓ αὐτοῦ δἰ ἡμῶν εἰρημένοις, γινωσκέτωσαν ὅτι παραπτώσει καὶ κινδύνῳ οὐ μικρῷ ἑαυτοὺς ἐνδήσουσιν. ἡμεῖς δὲ ἀθῷοι ἐσόμεθα ἀπὸ ταύτης τῆς ἁμαρτίας καὶ αἰτησόμεθα ἐκτενῆ τὴν δέησιν καὶ ἱκεσίαν ποιούμενοι, ὅπως τὸν ἀριθμὸν τὸν κατηρι"
1Tim 1:10,745,745,0.87054116,1Clem,merged_chunk,1Clem_10.4-10.5,1Clem 10.4;10.5,"καὶ πάλιν ἐν τῷ διαχωρισθῆναι αὐτὸν ἀπὸ Λὼτ εἶπεν αὐτῷ ὁ θεός. Ἀναβλέψας τοῖς ὀφθαλμοῖς σου ἴδε ἀπὸ τοῦ τόπου, οὖ νῦν σὺ εἶ, πρὸς βορρᾶν καὶ λίβα καὶ ἀνατολὰς καὶ θάλασσαν, ὅτι πᾶσαν τὴν γῆν, ἣν σὺ ὁρᾷς, σοὶ δώσω αὐτὴν καὶ τῷ σπέρματί σου ἕως αἰῶνος. καὶ ποιήσ"
1Tim 1:10,745,745,0.87034714,1Clem,merged_chunk,1Clem_5.1-5.5,1Clem 5.1;5.2;5.3;5.4;5.5,"Ἀλλ̓ ἵνα τῶν ἀρχαίων ὑποδειγμάτων παυσώμεθα, ἔλθωμεν ἐπὶ τοὺς ἔγγιστα γενομένους ἀθλητάς: λάβωμεν τῆς γενεᾶς ἡμῶν τὰ γενναῖα ὑποδείγματα. διὰ ζῆλον καὶ φθόνον οἱ μέγιστοι καὶ δικαιότατοι στύλοι ἐδιώχθησαν καὶ ἕως θανάτου ἤθλησαν. λάβωμεν πρὸ ὀφθαλμῶν ἡμῶν τοὺς"
1Tim 1:10,745,745,0.86927766,1Clem,merged_chunk,1Clem_23.5-24.4,1Clem 23.5;24.1;24.2;24.3;24.4,"3,1 καὶ τῆς γραφῆς, ὅτι ταχὺ ἥξει καὶ οὐ χρονιεῖ, καὶ ἐξαίφνης ἥξει ὁ κύριος εἰς τὸν ναὸν αὐτοῦ, καὶ ὁ ἅγιος, ὃν ὑμεῖς προσδοκᾶτε.  ἴδωμεν, ἀγαπητοί. τὴν κατὰ καιρὸν γινομένην ἀνάστασιν. ἡμέρα καὶ νὺξ ἀνάστασιν ἡμῖν δηλοῦσιν: κοιμᾶται ἡ νύξ, ἀνίσταται ἡ ἡμέρα:"
1Tim 1:10,745,745,0.86909044,1Clem,merged_chunk,1Clem_54.4-55.3,1Clem 54.4;55.1;55.2;55.3,"ταῦτα οἱ πολιτευόμενοι τὴν ἀμεταμέλητον πολιτείαν τοῦ θεοῦ ἐποίησαν καὶ ποιήσουσιν. Ἵνα δὲ καὶ ὑποδείγματα ἐθνῶν ἐνέγκωμεν. πολλοὶ βασιλεῖς καὶ ἡγούμενοι, λοιμικοῦ τινος ἐνστάντος καιροῦ, χρησμοδοτηθέντες παρέδωκαν ἑαυτοὺς εἰς θάνατον, ἵνα ῥύσωνται διὰ τοῦ ἑαυ"
1Tim 1:10,745,745,0.8681622,1Clem,merged_chunk,1Clem_53.3-53.4,1Clem 53.3;53.4,"καὶ εἶπεν κύριος πρὸς αὐτόν: Λελάληκα , 14, ( ) πρός σε ἅπαξ καὶ δὶς λέγων: Ἑώρακα τὸν λαὸν τοῦτον, καὶ ἰδού ἐστιν σκληροτράχηλος: ἔασόν με ἐξολεθρεῦσαι αὐτούς, καὶ ἐξαλείψω τὸ ὄνομα αὐτῶν ὑποκάτωθεν τοῦ οὐρανοῦ, καὶ ποιήσω σε εἰς ἔθνος μέγα καὶ θαυμαστὸν καὶ "
1Tim 1:10,745,745,0.86811143,1Clem,merged_chunk,1Clem_23.3-23.4,1Clem 23.3;23.4,"πόρρω γενέσθω ἀφ̓ ἡμῶν ἡ γραφὴ αὕτη, ὅπου λέγει: Ταλαίπωροί εἰσιν οἱ δίψυχοι, οἱ διστάζοντες τῇ ψυχῇ, οἱ λέγοντες: Ταῦτα ἠκούσαμεν καὶ ἐπὶ τῶν πατέρων ἡμῶν, καὶ ἰδού, γεγηράκαμεν, καὶ οὐδὲν ἡμῖν τούτων συνβέβηκεν. ὧ ἀνόητοι, συμβάλετε ἑαυτοὺς ξύλῳ: λάβετε ἄμπε"
1Tim 1:10,745,745,0.86808956,1Clem,merged_chunk,1Clem_61.2-61.2,1Clem 61.2,"σὺ γάρ, δέσποτα ἐπουράνιε, βασιλεῦ τῶν αἰώνων, δίδως τοῖς υἱοῖς τῶν ἀνθρώπων δόξαν καὶ τιμὴν καὶ ἐξουσίαν τῶν ἐπὶ τῆς γῆς ὑπαρχόντων: σύ, κύριε, διεύθυνον τὴν βουλὴν αὐτῶν κατὰ τὸ .28; 13, 18 καλὸν καὶ εὐάρεστον ἐνώπιόν σου, ὅπως διέποντες ἐν εἰρήνῃ καὶ πραΰτη"
1Tim 1:10,745,745,0.8677055,Didache,merged_chunk,Didache_11.2-11.5,Didache 11.2;11.3;11.4;11.5,"ἐὰν δὲ αὐτὸς ὁ διδάσκων στραφεὶς διδάσκῃ ἄλλην διδαχὴν εἰς τὸ καταλῦσαι, μὴ αὐτοῦ ἀκούσητε: εἰς δὲ τὸ προσθεῖναι δικαιοσύνην καὶ γνῶσιν κυρίου, δέξασθε αὐτὸν ὡς κύριον. Περὶ δὲ τῶν ἀποστόλων καὶ προφητῶν, κατὰ τὸ δόγμα τοῦ εὐαγγελίου οὕτω ποιήσατε. πᾶς δὲ ἀπόσ"
1Tim 1:10,745,745,0.86711895,1Clem,merged_chunk,1Clem_61.3-62.3,1Clem 61.3;62.1;62.2;62.3,"ὁ μόνος δυνατὸς ποιῆσαι ταῦτα καὶ περισσότερα ἀγαθὰ μεθ̓ ἡμῶν, σοὶ ἐξομολογούμεθα διὰ τοῦ ἀρχιερέως καὶ προστάτου τῶν ψυχῶν ἡμῶν Ἰησοῦ Χριστοῦ, δἰ οὗ σοι ἡ δόξα καὶ ἡ μεγαλωσύνη καὶ νῦν καὶ εἰς γενεὰν γενεῶν καὶ εἰς τοὺς αἰῶνας τῶν αἰώνων. ἀμήν. εὐσεβῶς καὶ δι"
1Tim 1:10,745,745,0.86684185,1Clem,merged_chunk,1Clem_34.7-35.2,1Clem 34.7;34.8;35.1;35.2,"καὶ ἡμεῖς, οὖν, ἐν ὁμονοίᾳ ἐπὶ τὸ αὐτὸ συναχθέντες τῇ συνειδήσει, ὡς ἐξ ἑνὸς στόματος βοήσωμεν πρὸς αὐτὸν ἐκτενῶς εἰς τὸ μετόχους ἡμᾶς γενέσθαι τῶν μεγάλων καὶ ἐνδόξων ἐπαγγελιῶν αὐτοῦ. γάρ: τοῖς ὑπομένουσιν αὐτόν. Ὡς μακάρια καὶ θαυμαστὰ τὰ δῶρα τοῦ θεοῦ, ἀγα"
1Tim 1:10,745,745,0.86642575,1Clem,merged_chunk,1Clem_8.5-9.3,1Clem 8.5;9.1;9.2;9.3,"πάντας οὖν τοὺς ἀγαπητοὺς αὐτοῦ βουλόμενος μετανοίας μετασχεῖν ἐστήριξεν τῷ παντοκρατορικῷ βουλήματι αὐτοῦ. Διὸ ὑπακούσωμεν τῇ μεγαλοπρεπεῖ καὶ ἐνδόξῳ βουλήσει αὐτοῦ, καὶ ἱκέται γενόμενοι τοῦ ἐλέους καὶ τῆς χρηστότητος αὐτοῦ προσπέσωμεν καὶ ἐπιστρέψωμεν ἐπὶ το"
1Tim 1:10,745,745,0.8652766,1Clem,merged_chunk,1Clem_56.1-56.3,1Clem 56.1;56.2;56.3,"Καὶ ἡμεῖς οὖν ἐντύχωμεν περὶ τῶν ἔν τινι παραπτώματι ὑπαρχόντων, ὅπως δοθῇ αὐτοῖς ἐπιείκεια καὶ ταπεινοφροσύνη εἰς τὸ εἶξαι αὐτοὺς μὴ ἡμῖν ἀλλὰ τῷ θελήματι τοῦ θεοῦ: οὕτως γὰρ ἔσται αὐτοῖς ἔγκαρπος καὶ τελεία ἡ πρὸς τὸν θεὸν καὶ τοὺς ἁγίους μετ̓ οἰκτιρμῶν μνεί"
1Tim 1:10,745,745,0.8652612,1Clem,merged_chunk,1Clem_preface.1-1.1,1Clem preface.1;1.1,"Ἡ ἐκκλησία τοῦ θεοῦ ἡ παροικοῦσα Ῥώμην τῆ ἐκκλησίᾳ τοῦ θεοῦ τῇ παροικούσῃ Κόρινθον, κλητοῖς ἡγιασμένοις ἐν θελήματι θεοῦ διὰ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ. χάρις ὑμῖν καὶ εἰρήνη ἀπὸ παντοκράτορος θεοῦ διὰ Ἰησοῦ Χριστοῦ πληθυνθείη. βράδιον νομίζομεν ἐπιστροφὴν "
1Tim 1:10,745,745,0.86475897,1Clem,merged_chunk,1Clem_37.5-38.1,1Clem 37.5;38.1,"λάβωμεν τὸ σῶμα ἡμῶν: ἡ κεφαλὴ δίχα τῶν ποδῶν οὐδέν 1 ἐστιν, οὕτως οὐδὲ οἱ πόδες δίχα τῆς κεφαλῆς: τὰ δὲ ἐλάχιστα μέλη τοῦ σώματος ἡμῶν ἀναγκαῖα καὶ εὔχρηστά εἰσιν ὅλῳ τῷ σώμᾳτι: ἀλλὰ πάντα συνπνεῖ καὶ ὑποταγῇ μιᾷ χρῆται εἰς τὸ σώζεσθαι ὅλον τὸ σῶμα. Σωζέσθω ο"
